418,4777.74379588152,1.1798200928048393e-17,5.790239415407303e-18
419,4788.732129467738,1.8717079117816438e-17,5.838091131642871e-18
420,4799.720171673729,-3.8099440823293144e-18,4.826586835320889e-18
421,4802.467136217797,2.7792447940744115e-20,5.145419732402158e-18
422,4805.2140822311085,7.03897979910836e-18,6.007585777988512e-18
423,4807.961009649779,-6.157537831615051e-18,5.246074102429592e-18
424,4813.454808447685,-1.2195642953342069e-17,5.250770072640169e-18
425,4816.201679699172,-2.5661522419728893e-18,4.8270164886994414e-18
426,4818.948532100525,1.4438948272577252e-17,6.017358445976454e-18
427,4821.695365587881,2.3624732074056888e-18,5.002843320811111e-18
428,4824.442180097381,-2.881529073214607e-18,4.819636533313283e-18
429,4827.188975565173,-6.985929770673631e-18,4.9471660407180346e-18
430,4832.682509120237,-7.450342864100932e-19,4.762047323711738e-18
431,4835.4292470798255,4.251950179988134e-18,5.2514283409507745e-18
432,4838.175965742334,-2.8900571498158897e-18,5.457323479518646e-18
433,4840.9226650439305,8.07235123318477e-18,5.3982558394413965e-18
434,4843.669344920791,1.9141635397011584e-17,6.0353137989647686e-18
435,4849.162646145014,1.9881735947132852e-17,5.5874366832980905e-18
436,4851.9092673647465,-1.2240941032392533e-18,5.102359572242416e-18
437,4854.65586890448,3.863524251588804e-17,5.867518773679382e-18
438,4857.402450700409,1.6562712176516331e-16,6.605436493852954e-18
439,4862.895554805664,6.544811946787395e-16,9.256535293801728e-18
440,4865.642076987404,2.8606882510821303e-16,7.212331394386919e-18
441,4868.3885791701705,1.1759720928501147e-16,6.62858984808493e-18
442,4871.135061290183,3.5102216111365555e-17,5.6370967358311386e-18
443,4873.881523283664,1.8328557944822808e-17,5.891778811958772e-18
444,4879.374386635953,2.1117190670459936e-17,5.579048276370657e-18
445,4882.120787867231,1.2031913691548432e-17,5.514096351478047e-18
446,4884.867168716922,3.0060566082669585e-19,5.241428260608646e-18
447,4893.106188338957,-1.5284718997805206e-18,6.5979109297052474e-18
448,4898.598765010364,1.741383395669111e-17,6.107410467935783e-18
449,4901.345022231884,4.34346737498887e-18,5.731789188935069e-18
450,4909.58366867503,8.621941634914591e-20,4.8285804208541294e-18
451,4912.3298422032285,8.67426466305527e-18,5.0398232409633e-18
452,4915.075994648823,1.1244213876552366e-17,4.9015956204579895e-18
453,4917.822125948114,1.6418719734178373e-17,4.968115310590834e-18
454,4920.568236037408,2.1659281592595038e-17,6.000915486141925e-18
455,4923.314324853015,1.199497394230474e-17,5.6243891352500865e-18
456,4928.806438408435,1.0891480203242814e-18,4.6646290379072874e-18
457,4931.552463020892,3.122167298033216e-18,4.821064125038266e-18
458,4934.298466104955,1.0746251621401833e-17,5.471718534509412e-18
459,4937.044447596956,-2.5714460039919023e-18,4.745905915952957e-18
460,4939.790407433237,-2.102485092122259e-18,4.670290743799114e-18
461,4948.0281563712415,4.650893311599825e-18,5.2500397903358926e-18
462,4950.774028948148,5.892189846651617e-18,5.4840419205188986e-18
463,4953.519879551112,8.96647734622603e-18,4.9867058110161536e-18
464,4956.265708116504,1.968336528820421e-17,6.046957092878462e-18
465,4959.0115145807,1.9172282183449832e-17,5.774236869634117e-18
466,4961.757298880082,7.611994879304613e-18,5.789842753177977e-18
467,4967.248800729953,1.6306892562074638e-17,5.3535071931786656e-18
468,4972.740213157266,1.76129801327164e-17,5.772444147991151e-18
469,4978.231535653259,-2.1211960611982647e-18,5.1504570736887196e-18
470,4980.977163018044,1.04538678430111e-17,6.179350886015344e-18
471,5005.686781362525,8.50873288910915e-18,6.0921230315366395e-18
472,5013.922904678505,1.2252884073797613e-17,4.949021155957961e-18
473,5016.66823232967,8.571445459346017e-18,4.915366653252397e-18
474,5022.158817069702,1.0049727428764237e-17,4.9257675340850736e-18
475,5027.6493073033525,3.5154094382493694e-18,4.6758799666953415e-18
476,5030.394516821559,7.305327548531503e-18,4.9073369793009975e-18
477,5033.139702522712,2.8937267775526256e-17,5.77871037843724e-18
478,5041.375116089128,1.5129378677340494e-18,4.861080990758786e-18
479,5044.120205887374,2.1027787226796848e-17,6.330357060893398e-18
480,5046.86527155125,2.2831754272608364e-17,5.871839551765039e-18
481,5052.355330222105,3.5320399222208145e-18,5.0075228491462855e-18
482,5055.10032310221,2.0206103122851724e-17,5.4785389894481195e-18
483,5057.84529159419,9.588951835042902e-18,5.074686484181432e-18
484,5060.5902356346205,3.2347655764373987e-18,5.113278153008664e-18
485,5063.3351551600845,5.252631229751032e-18,4.5763124509088724e-18
486,5071.569766012577,-3.9797203782859e-18,4.286203762487379e-18
487,5077.059382843657,1.0172849005140365e-17,4.4244047062393754e-18
488,5085.293621216662,-3.288701167734078e-18,4.512249751562461e-18
489,5093.527633820429,5.7770746383343764e-18,4.566338186338661e-18
490,5096.272254221739,2.0661651849548772e-18,4.338213708016181e-18
491,5099.016849284165,1.042031859308877e-17,5.1931858213700155e-18
492,5101.76141894437,2.4270387040418085e-17,5.662055688556722e-18
493,5104.505963139023,9.349077317834593e-18,5.0068996448636034e-18
494,5107.250481804798,1.5812069960250317e-17,5.15847682964986e-18
495,5109.994974878376,5.148568030964177e-18,4.808223857627219e-18
496,5115.483883995686,3.969887722951568e-18,5.036333101622013e-18
497,5118.228299912811,3.9184864411986764e-18,4.200076527882889e-18
498,5123.71705414752,9.885065602911084e-18,4.5613972253988816e-18
499,5126.46139233853,2.0363547425895696e-17,4.811209533666546e-18
500,5129.205704494271,1.5158210919063336e-17,4.8483252998857666e-18
501,5131.949990551472,6.308518767493967e-18,5.0684735941676184e-18
502,5134.694250446866,3.612146002491707e-17,5.471205184466344e-18
503,5137.438484117195,1.7264939663859038e-17,4.429155151002218e-18
504,5140.182691499204,-6.665863458003752e-19,4.3886184029862026e-18
505,5142.926872529646,-3.570445905354523e-18,5.1702047528174984e-18
506,5151.159256879187,-4.579880288436078e-18,4.479981032186309e-18
507,5156.647380195116,3.974159606218649e-18,4.5956390544308615e-18
508,5159.391401788302,-4.008867112960094e-18,4.063568265890785e-18
509,5162.135396587359,9.02128337479741e-18,4.862517489397505e-18
510,5164.87936452909,3.859108966530143e-18,5.2065291621477295e-18
511,5173.111106578439,5.059532305593503e-18,5.1037996561378346e-18
512,5181.342604637315,7.681154131667914e-18,5.140113439452486e-18
513,5184.086382808738,3.8749557270306255e-18,4.7132869818780666e-18
514,5186.8301336174745,1.7711248879841853e-19,4.32522034158496e-18
515,5189.573857000382,2.6248903864734873e-19,4.746818188602653e-18
516,5192.317552894327,7.540360418757846e-18,4.6519481809688166e-18
517,5195.061221236178,3.515051083459289e-18,4.515423980645079e-18
518,5197.804861962814,-8.14714827270501e-18,4.4105706730000785e-18
519,5200.548475011119,9.276481042973404e-18,4.4937471868929355e-18
520,5203.292060317983,-9.615194289721878e-19,4.255393583489982e-18
521,5208.779147454978,6.8139201946520746e-18,4.9050697647991784e-18
522,5214.266122869051,-1.0610420466549462e-18,4.6363788199224884e-18
523,5219.752986055556,1.5304750901449354e-17,5.940617179031697e-18
524,5222.496375405797,1.6175912624109813e-18,4.870486242259457e-18
525,5225.2397365099505,4.73705193154059e-18,4.7262209356735185e-18
526,5227.983069304965,-8.97844252672887e-19,4.742234442057238e-18
527,5233.469649715404,-1.1696120265598952e-18,4.82345094828e-18
528,5236.212897204759,1.2850494386637745e-17,5.144577730958077e-18
529,5238.956116132835,6.373510884926077e-18,4.486276449924032e-18
530,5241.699306436613,4.199970132479955e-18,5.5728771325077275e-18
531,5244.442468053081,-1.4601931846877905e-18,4.4878972980203884e-18
532,5252.671780148609,2.044326318151569e-18,4.5517553762549844e-18
533,5255.414826385852,1.0220944229953261e-18,4.255331251583568e-18
534,5258.157843620826,-5.556761432830365e-18,4.5232436149305515e-18
535,5263.643790832083,1.2357489493910524e-17,5.097648800734385e-18
536,5266.386720682443,1.2163228855860429e-17,5.055542367540856e-18
537,5271.872492557867,-7.31738138851575e-20,4.969719330752228e-18
538,5274.615334457049,1.738660414877589e-17,5.2396010942448385e-18
539,5277.358146913298,1.2330240886614288e-17,5.277371034501338e-18
540,5280.100929863693,-9.786711849827936e-20,4.5826010546202184e-18
541,5282.843683245312,-2.4751180775378372e-18,4.5276088919777255e-18
542,5285.586406995247,1.0113067857871309e-17,4.8320943882834294e-18
543,5291.0717653484535,-4.4313563013997795e-18,4.417038832202772e-18
544,5296.55700442016,1.049724498882458e-17,5.875733132454384e-18
545,5299.299579068248,8.307393718298234e-19,4.663625660230325e-18
546,5302.042123707329,4.745935964406242e-19,4.621903943578243e-18
547,5304.784638274541,2.2422094840933518e-17,4.6543225639369296e-18
548,5321.239090649138,3.106117843884621e-17,5.3332218567008615e-18
549,5323.9813929536995,-1.6146149517544592e-18,4.7856648255968315e-18
550,5329.465905776466,1.8473255220587642e-18,5.175827502021595e-18
551,5332.208116169077,1.2808420937808449e-17,5.156234872790315e-18
552,5340.434562518424,2.0281984188148505e-17,4.5498874716741156e-18
553,5343.176649482806,1.997065854126213e-18,4.671558945788809e-18
554,5351.402724041155,2.0107876947606658e-17,5.322430687909208e-18
555,5354.144686573196,-2.8970630310947296e-18,4.908387432184553e-18
556,5365.112223424943,8.321558519538405e-18,5.364718675839912e-18
557,5373.337545367731,6.414732575377491e-18,5.696969298554094e-18
558,5381.562581976187,-4.6545818077407555e-18,4.301022344108438e-18
559,5384.3041971456,1.1115545344000489e-17,5.9377402968506144e-18
560,5387.045780360555,1.818299333604483e-18,4.68906726027613e-18
561,5389.787331558413,4.380816959781757e-18,4.539568071171118e-18
562,5400.753214926316,-4.0844536498267914e-18,4.9984172300519826e-18
563,5403.494605099335,1.4613454465571594e-17,5.150039827632104e-18
564,5408.9772882044235,3.975747913060393e-18,5.307600070563883e-18
565,5411.718581011322,1.5859588217971788e-17,5.8143317927436634e-18
566,5428.165651472007,7.196238303183063e-18,4.909951300037261e-18
567,5430.906714901558,1.5730949260241742e-17,5.891567819958269e-18
568,5436.3887426431365,1.0920564837739524e-17,5.310509226777538e-18
569,5450.093230894756,-1.6911245802210113e-18,4.4313304539705026e-18
570,5452.834028427658,-5.2492639076732004e-18,4.5479493025658594e-18
571,5458.31552287632,6.389831947592875e-18,5.342313830898048e-18
572,5461.056219667181,-1.9570667412320844e-18,5.196303518964986e-18
573,5463.796882752477,8.881925638080504e-18,5.276535682803008e-18
574,5466.537512069782,1.8874125407314236e-18,5.0490419225114214e-18
575,5472.0186691507315,9.609610431779933e-18,6.174770412952322e-18
576,5477.499690410757,-1.9404568113139833e-18,5.1907444851825424e-18
577,5482.980575350705,3.673611500841781e-18,5.461163518270248e-18
578,5485.720966544701,1.1490762383693633e-17,6.729907059671646e-18
579,5488.461323471551,1.0441127453751569e-17,5.5420689482717185e-18
580,5496.682188025694,-8.021543332084534e-19,4.950856466631685e-18
581,5499.422407260463,1.1959588242986673e-17,5.013442289525966e-18
582,5502.1625919163735,3.3533389962086058e-18,4.8965316247849694e-18
583,5504.90274193111,-4.895887569990814e-18,4.897040214641545e-18
584,5507.6428572423565,1.2398822025231416e-17,5.4408542103822356e-18
585,5510.382937787815,1.3888439897824036e-17,5.1224903622856886e-18
586,5515.862994332187,-3.8885765967507896e-18,4.67436646180383e-18
587,5521.342911065961,1.7056032483658091e-18,4.7489408643013244e-18
588,5524.082816848202,-9.307106321473621e-19,4.9981671235176365e-18
589,5526.822687491002,-6.4298430278725035e-18,5.3489144805948676e-18
590,5529.562522932117,-8.98556584396879e-18,4.8428715785724e-18
591,5532.302323109306,2.074301824396929e-18,4.9754107858240036e-18
592,5537.7818174229915,-8.632142734059473e-18,4.6554187069910265e-18
593,5540.521511435053,1.8049264444992277e-18,6.289439358741795e-18
594,5543.261169934314,5.0973281974873826e-18,6.0654949700922146e-18
595,5548.740380145657,-1.0883418401036021e-18,5.118654239279682e-18
596,5559.698371678583,-1.5412169394063905e-18,5.161107147126119e-18
597,5562.437779847162,-5.490477852479678e-18,5.3155057756345265e-18
598,5565.177152005588,2.433188536635937e-18,4.9827340267117216e-18
599,5567.916488091727,1.1748421999160113e-17,5.540216137362696e-18
600,5573.395051798657,8.696616089693824e-18,4.87411153004441e-18
601,5578.873470471058,2.378477549213213e-18,5.3059673253774694e-18
602,5581.612625264068,1.0155811535024641e-17,5.7757896027904104e-18
603,5587.090825453293,5.933199349675246e-18,4.621932261830241e-18
604,5595.307851314162,-3.8983651084077656e-18,5.0260945109146234e-18
605,5603.5245463783385,1.5410848610018205e-18,4.986460326784488e-18
606,5606.263370933224,9.93575167636643e-18,5.329389990417388e-18
607,5611.740908971183,2.3946347634599738e-17,5.198176770805941e-18
608,5617.218298500112,1.5261936870127785e-17,5.644813549253686e-18
609,5630.911119341965,3.7719260789750095e-18,5.330297364972005e-18
610,5636.387985185629,-1.1322006878432198e-18,4.361146122297225e-18
611,5639.126361611242,8.128127781591123e-19,5.318503047567475e-18
612,5641.864700290167,1.411377060360604e-18,4.9517914548806934e-18
613,5644.603001160509,3.374113076504774e-18,5.134094619018324e-18
614,5647.341264160378,2.82122362260111e-17,5.873690185855569e-18
615,5650.0794892279,9.857491919100337e-18,6.3353388317373894e-18
616,5652.817676301203,-2.299112223532333e-18,4.411888004904113e-18
617,5655.555825318428,9.00119658879885e-19,4.7333024323661355e-18
618,5658.293936217721,1.1042559133908889e-17,5.7511809891334725e-18
619,5663.770043415149,4.1535934911190926e-18,5.1246296406809794e-18
620,5666.508039589623,1.0821044747709501e-17,5.128425297005186e-18
621,5669.245997398843,1.010673809732885e-17,5.276530169449163e-18
622,5671.983916781003,-3.928935230774599e-18,4.948826910717409e-18
623,5674.721797674304,5.0299949905913696e-18,5.3101463430987195e-18
624,5677.459640016953,-6.451340523819172e-18,4.9699946252237856e-18
625,5685.672935123215,6.242922720916038e-18,4.927939225809069e-18
626,5693.885881049995,3.593068070125202e-18,5.2331756875711595e-18
627,5699.360983522713,2.0375606529973114e-18,4.6137412255557195e-18
