0.47511800000000004,1.0715760443255578e-17,5.0040125499984605e-16
0.475243,1.5775013128048167e-17,5.524209529238528e-16
0.47536800000000007,-9.504676183265312e-17,5.472936400129803e-16
0.47549300000000005,-3.130251899179072e-17,5.971670309658651e-16
0.47561800000000004,-5.678542055269949e-17,4.554391429795642e-16
0.475743,1.0114759699071604e-17,5.263802239139503e-16
0.47586800000000007,-6.222219324179406e-19,4.1628012169398744e-16
0.47599300000000005,-1.5863282091791122e-17,3.4872965191782387e-16
0.47611800000000004,9.210247350447418e-18,2.7870239415701065e-16
0.476243,-1.57134083938105e-17,2.945227100456023e-16
0.47636800000000007,3.6305156078095174e-17,2.9276129703165305e-16
0.47649300000000006,-2.76952522768591e-17,2.541516383659899e-16
0.47661800000000004,-1.9013936877587655e-17,2.649457773774913e-16
0.47674300000000003,1.9252426123014804e-17,2.661700386450771e-16
0.47686800000000007,2.131812409073299e-17,2.4645595330157616e-16
0.47699300000000006,1.6569274078817066e-17,2.559852233019144e-16
0.47711800000000004,-2.4371138560702925e-17,2.6060620415499266e-16
0.47724300000000003,7.6983042208083645e-19,2.429906929110105e-16
0.47736800000000007,-9.866444692509887e-18,2.706041211881518e-16
0.47749300000000006,2.2039301016224182e-17,3.678584395285528e-16
0.47761800000000004,8.9227327561745e-18,3.252061418047927e-16
0.47774300000000003,-5.299788995595948e-18,4.016272655277738e-16
0.47786800000000007,-4.553273731469961e-18,3.5175566877301084e-16
0.47799300000000006,-2.0698816216444545e-18,2.9600074682940546e-16
0.47811800000000004,-9.284124797954737e-18,2.7342631143886963e-16
0.47824300000000003,1.1354253375761037e-17,2.6957779765446107e-16
0.47836800000000007,-1.6245672492700074e-17,3.2161861605230893e-16
0.47849300000000006,2.926766992667653e-17,2.957959629602415e-16
0.47861800000000004,2.1513766030759022e-18,3.708252199200741e-16
0.47874300000000003,-3.102470263861964e-17,4.0515532093612966e-16
0.47886800000000007,-1.3112534321106984e-17,3.7208584270621185e-16
0.47899300000000006,1.953695096757893e-17,3.629502390903733e-16
0.47911800000000004,3.991712005839528e-17,3.938218931558375e-16
0.47924300000000003,3.222252762053531e-17,3.725000251895708e-16
0.47936800000000007,-1.985483317216053e-17,3.644575168511963e-16
0.47949300000000006,-1.8298420073351153e-18,3.614223506914038e-16
0.47961800000000004,1.2836392345323237e-17,4.216633172405381e-16
