wavelength,flux,err
2.3062994480133057,1.338853680981234e-15,2.6852063737651858e-17
2.306586980819702,1.470317559509044e-15,2.71446741082528e-17
2.3068747520446777,1.332611545210275e-15,2.6766332479992666e-17
2.307162284851074,1.3674212021005759e-15,2.7162792660553418e-17
2.3074498176574707,1.4676810596016379e-15,2.9044478895195834e-17
2.307737350463867,1.3861995592266814e-15,2.917132927397459e-17
2.3080248832702637,1.311530892390378e-15,2.7328740196827693e-17
2.3083126544952393,1.4372542227843288e-15,2.626310382893653e-17
2.3086001873016357,1.5349840118545428e-15,2.6329301159758285e-17
2.308887720108032,1.4632491966544257e-15,2.6652777244637474e-17
2.3091752529144287,1.2959759555344773e-15,2.6956587535486346e-17
2.309462785720825,1.37052309356583e-15,2.7001196741643922e-17
2.3097503185272217,1.4414281183376987e-15,2.6772978586513414e-17
2.3100380897521973,1.3313512464922659e-15,2.5480694748277956e-17
2.3103256225585938,1.3472334484170545e-15,2.5331497275880492e-17
2.3106131553649902,1.4220768129104745e-15,2.5245540378802384e-17
2.3109006881713867,1.5036339874718473e-15,2.5903009689787817e-17
2.311188220977783,1.4197323197149645e-15,2.4880883634780296e-17
2.311475992202759,1.2760359480721595e-15,2.4900476169259013e-17
2.3117635250091553,1.309749970273382e-15,2.5246967474867466e-17
2.3120510578155518,1.3771216575679762e-15,2.5858148470772757e-17
2.312338590621948,1.3852896873173928e-15,2.5826872503005577e-17
2.3126261234283447,1.3104491359907537e-15,2.5359283158609656e-17
2.3129138946533203,1.4148415354935008e-15,2.615002917623981e-17
2.313201427459717,1.4541111869988273e-15,2.5163935099089054e-17
2.3134889602661133,1.46076432643653e-15,2.4930790971709263e-17
2.3137764930725098,1.3925933246871512e-15,2.4822070866759378e-17
2.3140640258789062,1.2985969830245864e-15,2.4783512899563597e-17
2.3143515586853027,1.3637179493497125e-15,2.48911868581167e-17
2.3146393299102783,1.4179270168191977e-15,2.5002834414748338e-17
2.314926862716675,1.3278918953013384e-15,2.5054880930583894e-17
2.3152143955230713,1.2231681985239837e-15,2.5100682802241438e-17
2.3155019283294678,1.373955438355657e-15,2.5566508056634937e-17
2.315789461135864,1.4368688189352948e-15,2.698467524756809e-17
2.31607723236084,1.4575600357004378e-15,2.9142989549035364e-17
2.3163647651672363,1.3657505561214059e-15,3.149289516021742e-17
2.316652297973633,1.2902019307159212e-15,3.527315249095401e-17
2.3169398307800293,1.3621515780859016e-15,3.9884970200705664e-17
2.317227363586426,1.3719936296146256e-15,3.975789125212594e-17
2.3175151348114014,1.3935013211519192e-15,3.61776764529762e-17
2.3178026676177974,1.277138709450417e-15,3.4185881112285645e-17
2.3180902004241943,1.3151429047653022e-15,3.32797249274539e-17
2.318377733230591,1.3974150925502477e-15,3.208287484189096e-17
2.3186652660369873,1.4083012978159528e-15,3.0746983988163764e-17
2.318952798843384,1.4828782554151872e-15,2.9200193537303244e-17
2.3192405700683594,1.4188513296512968e-15,2.8338552786403036e-17
2.319528102874756,1.3224085643835137e-15,2.8328982158582585e-17
2.3198156356811523,1.4087444653562293e-15,2.8250099203806544e-17
2.320103168487549,1.516576898971339e-15,2.7682454894223465e-17
2.3203907012939453,1.4800543986001486e-15,2.7500642269455658e-17
2.320678472518921,1.2995511154245669e-15,2.801541955622531e-17
2.3209660053253174,1.2818270394358553e-15,2.797294659859227e-17
2.3212535381317134,1.3970383157460096e-15,2.7227140920292898e-17
2.3215410709381104,1.38128692607655e-15,2.7543633904713997e-17
2.321828603744507,1.3920273155307596e-15,2.947005242156067e-17
2.3221161365509033,1.3206045742989113e-15,2.999486040613479e-17
2.322403907775879,1.24429245542899e-15,2.905107225483944e-17
2.3226914405822754,1.2474424520462036e-15,2.8818968413092305e-17
2.322978973388672,1.1794483984873669e-15,2.8718309789199995e-17
2.3232665061950684,1.1221236550353995e-15,2.811210751242114e-17
2.323554039001465,1.1289167026343576e-15,2.731053959382929e-17
2.3238418102264404,1.1063890505944016e-15,2.6653184567744347e-17
2.324129343032837,1.2115096852045937e-15,2.6187746123783274e-17
2.3244168758392334,1.2947180948943457e-15,2.5890441281116086e-17
2.3247044086456294,1.325227826359476e-15,2.6126659379280824e-17
2.3249919414520264,1.2969198667618193e-15,2.6913815678882792e-17
2.325279712677002,1.2228044560591657e-15,2.7877967055139647e-17
2.3255672454833984,1.2521924841563778e-15,2.789266585157178e-17
2.325854778289795,1.2761752936000583e-15,2.665254281407237e-17
2.3261423110961914,1.2356830398115922e-15,2.595649795359877e-17
2.326429843902588,1.244354345098178e-15,2.6294661113381842e-17
2.3267173767089844,1.2716714135832456e-15,2.633178026298428e-17
2.32700514793396,1.3056039250711468e-15,2.5736411608695373e-17
2.3272926807403564,1.3329966677426305e-15,2.5469225232880153e-17
2.327580213546753,1.3340129711284772e-15,2.5500794238853717e-17
2.3278677463531494,1.399314917849865e-15,2.5723128186800065e-17
2.3281552791595455,1.3293978772515783e-15,2.6660085617504646e-17
2.3284430503845215,1.1951026401306464e-15,2.8879337213989114e-17
2.328730583190918,1.1746587007255772e-15,2.9308330496222427e-17
2.3290181159973145,1.2056993705345593e-15,2.7727336625912974e-17
2.329305648803711,1.3304596601670555e-15,2.6989173384036058e-17
2.3295931816101074,1.3099774616937608e-15,2.6544918672014358e-17
2.329880952835083,1.3761362052444972e-15,2.5887311633071922e-17
2.330168485641479,1.3562558369179424e-15,2.5609909945382216e-17
2.330456018447876,1.2688393048123153e-15,2.5778046477058164e-17
2.3307435512542725,1.1631611005460757e-15,2.633221102914766e-17
2.331031084060669,1.2409099036911913e-15,2.6805347586790398e-17
2.3313186168670654,1.2939895784702228e-15,2.7246091701099638e-17
2.331606388092041,1.2895041715819402e-15,2.839227548077909e-17
2.3318939208984375,1.2397618503277553e-15,2.8834426178478964e-17
2.332181453704834,1.2844641957488436e-15,2.7911297220733564e-17
2.3324689865112305,1.4043836817563569e-15,2.740056679159405e-17
2.332756519317627,1.3955756565642014e-15,2.6928956963006562e-17
2.3330442905426025,1.3112545456402312e-15,2.6513135748150134e-17
2.333331823348999,1.3812935839045993e-15,2.61905299867439e-17
2.3336193561553955,1.4167107910474284e-15,2.651601338333681e-17
2.333906888961792,1.2915075214191085e-15,2.7207038499335074e-17
2.3341944217681885,1.29200695229501e-15,2.7522365191694772e-17
2.334482192993164,1.3006977622046124e-15,2.7457852830559718e-17
2.3347697257995605,1.2917006922047557e-15,2.803183848692891e-17
2.3350572586059566,1.2915572206989108e-15,2.855718273142071e-17
2.3353447914123535,1.377203520721311e-15,2.785683607007742e-17
2.33563232421875,1.2936004237321472e-15,2.7092782902666633e-17
2.3359198570251465,1.1908771698529532e-15,2.782398648714197e-17
2.336207628250122,1.306944399042422e-15,2.8342716859315725e-17
2.3364951610565186,1.4093231337631365e-15,2.7662123903464667e-17
2.336782693862915,1.3116668621181393e-15,2.6910621562433226e-17
2.3370702266693115,1.3008529552387124e-15,2.664826738664125e-17
2.337357759475708,1.3394601059670498e-15,2.6761664381364994e-17
2.3376455307006836,1.342088353918564e-15,2.6942633056098427e-17
2.33793306350708,1.351726638400098e-15,2.784151310226569e-17
2.3382205963134766,1.3459406107366088e-15,2.958133954119846e-17
2.3385081291198726,1.3289886552571296e-15,3.0665569183284574e-17
2.3387956619262695,1.3202750586965984e-15,3.052859433447531e-17
2.339083194732666,1.3010629112528213e-15,2.950614007667664e-17
2.3393709659576416,1.2434517874225206e-15,2.889477446670133e-17
2.339658498764038,1.256367411204234e-15,3.046288051669409e-17
2.3399460315704346,1.3434439252182321e-15,3.381993206977341e-17
2.340233564376831,1.2621585025679299e-15,3.554605604217574e-17
2.3405210971832275,1.1719964134560095e-15,3.345643282666654e-17
2.340808868408203,1.2900072595746572e-15,3.195152339626217e-17
2.3410964012145996,1.354741696784037e-15,3.244515211567722e-17
2.341383934020996,1.2178685673969758e-15,3.2229710426344984e-17
2.3416714668273926,1.238718446768582e-15,3.112473660962907e-17
2.3419589996337886,1.2382168591314819e-15,3.163464360140865e-17
2.3422467708587646,1.2721441193747248e-15,3.169347395172195e-17
2.342534303665161,1.3999125282464329e-15,3.0020369382000364e-17
2.3428218364715576,1.3812154716403061e-15,2.8732328736993323e-17
2.343109369277954,1.309596558911577e-15,2.889200818603308e-17
2.3433969020843506,1.3387294327817281e-15,2.984532887018205e-17
2.343684434890747,1.2807225901575288e-15,3.042139216743449e-17
2.343972206115722,1.2782378137118592e-15,2.9583680916467453e-17
2.344259738922119,1.288348616440421e-15,2.850318458113065e-17
2.3445472717285156,1.2896672414830281e-15,2.9492106476973e-17
2.344834804534912,1.168851480539002e-15,3.179554501976902e-17
2.3451223373413086,1.1908977997426825e-15,3.2690050005515005e-17
2.345410108566284,1.1966654480498678e-15,3.186683828499976e-17
2.3456976413726807,1.2011219730925293e-15,3.069722610072005e-17
2.345985174179077,1.3265586417914687e-15,2.9935868884807975e-17
2.3462727069854736,1.4775165470745393e-15,2.9760886980630937e-17
2.34656023979187,1.3547545435790049e-15,3.088078230281583e-17
2.3468480110168457,1.203191057260153e-15,3.162429349195923e-17
2.347135543823242,1.2668699005209744e-15,3.0964641046336247e-17
2.3474230766296382,1.3469852333347202e-15,3.156799206136701e-17
2.347710609436035,1.3026651035069804e-15,3.314034130458818e-17
2.3479981422424316,1.3377270076853355e-15,3.445424257130846e-17
2.348285675048828,1.3380177015860668e-15,3.4721894877871825e-17
2.3485734462738037,1.2798809844287989e-15,3.2775447199618925e-17
2.3488609790802,1.3475645581472096e-15,3.053066318421237e-17
2.3491485118865967,1.3829118112094116e-15,3.050142676236161e-17
2.349436044692993,1.3170979619060588e-15,3.189106375352139e-17
2.3497235774993896,1.241822119906131e-15,3.3423046983813405e-17
2.3500113487243652,1.1993293294472781e-15,3.39336250330856e-17
2.3502988815307617,1.380929278806425e-15,3.524162157994727e-17
2.350586414337158,1.3574938178461533e-15,3.723766011386625e-17
2.3508739471435542,1.2984996474539543e-15,3.7653273271596144e-17
2.351161479949951,1.2413492265701997e-15,3.517192537294132e-17
2.3514490127563477,1.2180115700416903e-15,3.422118635539058e-17
2.3517367839813232,1.1291463508159353e-15,3.645306203780599e-17
2.3520243167877197,1.242441579231367e-15,3.786599849675522e-17
2.352311849594116,1.2949880651331212e-15,4.045683426046065e-17
2.3525993824005127,1.1548860766867448e-15,4.1523030331326e-17
2.352886915206909,1.0502539953742332e-15,3.634760637847521e-17
2.3531746864318848,1.0531109537850648e-15,3.3358200559123075e-17
2.3534622192382812,1.1498714193546795e-15,3.469532803408121e-17
2.3537497520446777,1.204816598798597e-15,3.344289739191374e-17
2.354037284851074,1.1684916765076775e-15,3.013649163204346e-17
2.3543248176574707,1.1936478578158256e-15,2.897321200340367e-17
2.3546125888824463,1.2025017376265161e-15,2.952825273973025e-17
2.3549001216888428,1.1916577298625295e-15,3.012737521344291e-17
2.3551876544952393,1.29351837303436e-15,2.999428605125028e-17
2.3554751873016357,1.3148789359489933e-15,3.0756091615618116e-17
2.355762720108032,1.3203616104612357e-15,3.485894591661474e-17
2.3560502529144287,1.2204097947227228e-15,3.78982707944241e-17
2.356338024139404,1.1478216522656202e-15,3.48981134032798e-17
2.356625556945801,1.1603621871431645e-15,3.090981652830419e-17
2.3569130897521973,1.211506028087778e-15,3.022720453921116e-17
2.3572006225585938,1.2452151741332466e-15,3.062117389501766e-17
2.3574881553649902,1.29393040819559e-15,3.01085269960084e-17
2.357775926589966,1.3232857097859134e-15,2.969676436031037e-17
2.3580634593963623,1.2807329988746192e-15,3.12410669167987e-17
2.358350992202759,1.262683908350445e-15,3.579487185283286e-17
2.3586385250091553,1.2184041943521297e-15,4.1116340186980437e-17
2.3589260578155518,1.1167531321055036e-15,4.025610015870674e-17
2.3592138290405273,1.112597990997342e-15,3.3527011078673705e-17
2.359501361846924,1.2004499075484838e-15,2.890131507946778e-17
2.3597888946533203,1.3068079604535305e-15,2.7892560357817486e-17
2.360076427459717,1.3555922108742409e-15,2.788532231411984e-17
2.3603639602661133,1.2745810719851128e-15,2.7819177730175236e-17
2.3606514930725098,1.240319701300481e-15,2.774732769235237e-17
2.3609392642974854,1.2316585234143076e-15,2.793791388101927e-17
2.3612267971038814,1.2831644189236708e-15,2.91526012022047e-17
2.3615143299102783,1.2395825578315622e-15,3.1701057780503127e-17
2.361801862716675,1.134417287641774e-15,3.262030984277809e-17
2.3620893955230713,1.1961212878221441e-15,3.03564285274616e-17
2.362377166748047,1.2862524320994704e-15,2.842321445460893e-17
2.3626646995544434,1.269993359598218e-15,2.804286844501714e-17
2.36295223236084,1.2489438391573674e-15,2.81067888689753e-17
2.3632397651672363,1.1882341058897243e-15,2.859013780811046e-17
2.363527297973633,1.2005569016583981e-15,2.984845558784415e-17
2.3638150691986084,1.2480622864603436e-15,3.2761753524234683e-17
2.364102602005005,1.3190745866588048e-15,3.476292022676534e-17
2.3643901348114014,1.2794310652882476e-15,3.344474646299601e-17
2.3646776676177974,1.2939711991139185e-15,3.1096783695122265e-17
2.3649652004241943,1.2573363596159292e-15,2.9648612322237636e-17
2.365252733230591,1.2561268854444355e-15,2.8871228846818515e-17
2.3655405044555664,1.2713321456694245e-15,2.853305103512513e-17
2.365828037261963,1.2884598303005068e-15,2.886131243391454e-17
2.3661155700683594,1.300148632048909e-15,3.0272455499040704e-17
2.366403102874756,1.325617825047586e-15,3.100712572549755e-17
2.3666906356811523,1.2484058678965626e-15,3.031530061519585e-17
2.366978406906128,1.3006489068748444e-15,3.19995054721752e-17
2.3672659397125244,1.2956553482936385e-15,3.743247191346917e-17
2.367553472518921,1.0950397980764993e-15,4.028470654841377e-17
2.3678410053253174,1.0466200402984153e-15,3.6477211316393954e-17
2.3681285381317134,1.1434178272139947e-15,3.202968547705051e-17
2.3684160709381104,1.2812778155079254e-15,3.113525961162026e-17
2.368703842163086,1.3013868005215716e-15,3.351968512351415e-17
2.3689913749694824,1.217569340223675e-15,3.6275639125369796e-17
2.369278907775879,1.2187652174223924e-15,3.49186143561983e-17
2.3695664405822754,1.3288721901523849e-15,3.2251538842338394e-17
2.369853973388672,1.3331889945782433e-15,3.4117301380846003e-17
2.370141744613647,1.2802368500266294e-15,4.2935524302583585e-17
2.370429277420044,1.2812716265410064e-15,5.877563421940723e-17
2.3707168102264404,1.131740278132718e-15,6.663706981501434e-17
2.371004343032837,1.1787976192386332e-15,6.132104613074134e-17
2.3712918758392334,1.1326738744151953e-15,6.096739004098684e-17
2.371579647064209,1.1327949343590161e-15,6.111928932564716e-17
2.3718671798706055,1.2843466991496125e-15,5.1177053894925e-17
2.372154712677002,1.3319258826934532e-15,4.1723714616584825e-17
2.3724422454833984,1.3309256143582596e-15,3.935540034527783e-17
2.372729778289795,1.2370193878049214e-15,3.8772157611969024e-17
2.3730173110961914,1.2504859234146334e-15,3.6595188498283455e-17
2.373305082321167,1.209694254908414e-15,3.386109807700599e-17
2.373592615127563,1.1856204864054727e-15,3.349989625343715e-17
2.37388014793396,1.214876014347287e-15,3.340906027022278e-17
2.3741676807403564,1.2473666840875617e-15,3.2130317727504246e-17
2.374455213546753,1.1906155453422952e-15,3.171860197791923e-17
2.3747429847717285,1.2217875900399626e-15,3.271397071430199e-17
2.375030517578125,1.271825481350633e-15,3.3224835941016445e-17
2.3753180503845215,1.243397399531416e-15,3.2803206708909515e-17
2.375605583190918,1.2328060141443876e-15,3.2023262079566614e-17
2.3758931159973145,1.1536493147974726e-15,3.217032037305749e-17
2.37618088722229,1.2159722116697218e-15,3.5087492274536394e-17
2.3764684200286865,1.3018457217958224e-15,4.0889379165755315e-17
2.376755952835083,1.2177932682994638e-15,4.497007684796738e-17
2.377043485641479,1.2102968352329622e-15,4.2006024694231435e-17
2.377331018447876,1.1812555768276546e-15,3.724624613331325e-17
2.3776185512542725,1.2807705077650364e-15,3.573205618291276e-17
2.377906322479248,1.4347718844165365e-15,4.022256779675042e-17
2.3781938552856445,1.2381655657238367e-15,5.16273598459085e-17
2.378481388092041,1.0347445380479632e-15,5.0690141611200245e-17
2.3787689208984375,1.1593712022583491e-15,3.8799870235146594e-17
2.379056453704834,1.2168025647313267e-15,3.301234221604041e-17
2.3793442249298096,1.177173296739128e-15,3.313044540435865e-17
2.379631757736206,1.1892963576663316e-15,3.526878036091478e-17
2.3799192905426025,1.234049527633935e-15,3.7480834939050503e-17
2.380206823348999,1.238044036918886e-15,3.7942170848122223e-17
2.3804943561553955,1.3180776003515229e-15,3.788465330897351e-17
2.380782127380371,1.20977752464514e-15,3.710887861330743e-17
2.3810696601867676,1.1119178610418572e-15,3.500980784602446e-17
2.381357192993164,1.0577938449813924e-15,3.309026107511745e-17
2.3816447257995605,1.147982940494413e-15,3.2111196984537804e-17
2.3819322586059566,1.2116329956818393e-15,3.215856954098156e-17
2.3822197914123535,1.2482161666832788e-15,3.2907241132939345e-17
2.382507562637329,1.2494884682462212e-15,3.4289918466697536e-17
2.3827950954437256,1.164785423045581e-15,3.686365545106056e-17
2.383082628250122,1.0732933624517021e-15,4.284392348965055e-17
2.3833701610565186,9.92628149304444e-16,5.0413226366933124e-17
2.383657693862915,1.0667263059175061e-15,5.26609407644035e-17
2.38394546508789,1.0010777770486656e-15,5.597684389254263e-17
2.384232997894287,1.026125745207961e-15,5.685930500800631e-17
2.3845205307006836,1.0680592781106976e-15,4.749443982493706e-17
2.38480806350708,1.1438240484972099e-15,3.8273723065969303e-17
2.3850955963134766,1.2026817803005173e-15,3.476544914648642e-17
2.3853831291198726,1.2581202954256433e-15,3.4500782899246085e-17
2.3856709003448486,1.2583394411179042e-15,3.857365646134775e-17
2.385958433151245,1.174450151294859e-15,4.689631075074403e-17
2.3862459659576416,1.0691605391333388e-15,4.9579925340972145e-17
2.386533498764038,1.1586075212494604e-15,4.417205762205482e-17
2.3868210315704346,1.1135586874531457e-15,3.882114187854788e-17
2.38710880279541,1.0567932015572948e-15,3.6344579293803284e-17
2.387396335601806,1.0602846228495284e-15,3.62595923531883e-17
2.387683868408203,1.1143974800150944e-15,3.8911766874253666e-17
2.3879714012145996,1.187515435549336e-15,4.6362682316157803e-17
2.388258934020996,1.0655249899296779e-15,5.168487152429308e-17
2.3885467052459717,1.030931290475952e-15,4.520330888680908e-17
2.388834238052368,1.1127700630321296e-15,3.6487775343734044e-17
2.3891217708587646,1.1576727997002704e-15,3.3862021147356097e-17
2.389409303665161,1.1355672164497312e-15,3.423132840771347e-17
2.3896968364715576,1.1156845038175253e-15,3.591129593222853e-17
2.389984369277954,1.159266739998538e-15,3.7684115542817884e-17
2.3902721405029297,1.2406439656581353e-15,3.7315880802295864e-17
2.390559673309326,1.2734262670214016e-15,3.621294360111431e-17
2.390847206115722,1.2306681011628489e-15,3.7910733709341536e-17
2.391134738922119,1.3146980493249577e-15,4.627451884138563e-17
2.3914222717285156,1.1030700764258596e-15,6.206709210036994e-17
2.391710042953491,1.0381184627409661e-15,6.276224319431408e-17
2.3919975757598877,1.1151515962569267e-15,4.6687673408563984e-17
2.392285108566284,1.085616345764828e-15,3.700485591080586e-17
2.3925726413726807,1.1153448608148e-15,3.531796096309192e-17
2.392860174179077,1.1527568845222276e-15,3.569207698041602e-17
2.3931479454040527,1.0763207049972524e-15,3.652484174645933e-17
2.393435478210449,1.0928496539650548e-15,3.6886160785310724e-17
2.3937230110168457,1.208277825434045e-15,3.625354697499063e-17
2.394010543823242,1.195850754950012e-15,3.647199230593829e-17
2.3942980766296382,1.2110841468428136e-15,3.913366419527251e-17
2.394585609436035,1.1726202800758688e-15,4.0156798301709976e-17
2.3948733806610107,1.151441260190854e-15,3.860285185784961e-17
2.3951609134674072,1.0829805022630045e-15,3.73173518540919e-17
2.3954484462738037,1.0703939252224735e-15,3.7202407617638467e-17
2.3957359790802,1.1588049117852797e-15,3.718000191637847e-17
2.3960235118865967,1.1906997528012812e-15,3.7204622986478705e-17
2.396311283111572,1.3028646508039985e-15,4.0562064280372515e-17
2.3965988159179688,1.1185559031511673e-15,5.1912427413077163e-17
2.3968863487243652,1.0428272350716812e-15,5.943834012314071e-17
2.3971738815307617,1.1248721189807e-15,5.373596900680921e-17
2.397461414337158,1.170700668836557e-15,4.5559367889855914e-17
2.3977489471435542,1.1634775818089685e-15,4.045810311589428e-17
2.3980367183685303,1.0653798305237644e-15,3.725018163642496e-17
2.3983242511749268,1.000650832103495e-15,3.695039769053178e-17
2.3986117839813232,1.1258849527941832e-15,3.674905699969066e-17
2.3988993167877197,1.1609369171165776e-15,3.663193255898173e-17
2.399186849594116,1.1368980318817241e-15,3.648175047821082e-17
2.399474620819092,1.1204706382347254e-15,3.670234377921126e-17
2.399762153625488,1.095519911873836e-15,3.7620318194906394e-17
2.4000496864318848,1.2696835361633745e-15,4.0189785612602436e-17
2.4003372192382812,1.1855652545643337e-15,4.492006108690205e-17
2.4006247520446777,1.035016571275712e-15,4.568005860553651e-17
2.4009125232696533,1.1194509590487413e-15,4.0377772552378715e-17
2.40120005607605,1.0991139199813601e-15,3.626686556147071e-17
2.4014875888824463,1.0863879974129305e-15,3.5755276530386484e-17
2.4017751216888428,1.1541525903346417e-15,3.714971055698474e-17
2.4020626544952393,1.1511943579196845e-15,3.7957581727395875e-17
2.4023501873016357,1.157906948948698e-15,3.7447765577460264e-17
2.4026379585266113,1.1309007353929608e-15,3.627175929951729e-17
2.402925491333008,1.1173098578115169e-15,3.617435046933376e-17
2.403213024139404,1.1430091678529022e-15,3.7029896025541223e-17
2.403500556945801,1.1378346288754344e-15,3.7813125613177665e-17
2.4037880897521973,1.3056844754133173e-15,4.139678068087033e-17
2.404075860977173,1.3181626517605433e-15,5.660534637682717e-17
2.4043633937835693,9.568369785241575e-16,7.279333953073959e-17
2.404650926589966,1.0465964096974525e-15,6.142206226124544e-17
2.4049384593963623,1.2009004830946173e-15,4.3000511385612976e-17
2.405225992202759,1.1315406370634739e-15,3.788223867415293e-17
2.4055137634277344,1.1838371262105996e-15,3.867039716442072e-17
2.405801296234131,1.1320977378583912e-15,4.0417514393928277e-17
2.4060888290405273,1.0580194609572502e-15,4.3093266769079164e-17
2.406376361846924,1.1912830160472645e-15,4.375740562964185e-17
2.4066638946533203,1.2575773542368582e-15,4.661431715436032e-17
2.406951427459717,1.0988029712798038e-15,5.748588516165698e-17
2.4072391986846924,1.0812497482869412e-15,6.198598498560746e-17
2.407526731491089,1.0551011755105872e-15,5.719085429547131e-17
2.4078142642974854,1.0453485826855073e-15,5.4419633003063166e-17
2.4081017971038814,1.0409534784509036e-15,4.807919756577286e-17
2.4083893299102783,1.0393720098586998e-15,4.269706446214002e-17
2.408677101135254,1.0002178857358576e-15,3.994250239176469e-17
2.4089646339416504,1.066537542426483e-15,3.719410291486959e-17
2.409252166748047,1.11167161517627e-15,3.880025704557902e-17
2.4095396995544434,1.127218581392957e-15,4.4295362238536345e-17
2.40982723236084,1.172558390406681e-15,5.633900981181046e-17
2.410115003585815,9.85821410960484e-16,5.972159671419393e-17
2.410402536392212,1.0144373185484637e-15,4.9038891830910644e-17
2.4106900691986084,1.1129200048215714e-15,3.9886025138248644e-17
2.410977602005005,1.1407472879885352e-15,3.724641902585501e-17
2.4112651348114014,1.1310500207768204e-15,3.8231001025860833e-17
2.4115526676177974,1.1126863244342741e-15,4.374401671399225e-17
2.4118404388427734,9.954120591511884e-16,5.0037252487380565e-17
2.41212797164917,1.110674910185666e-15,4.893650135121861e-17
2.4124155044555664,1.0914761721702128e-15,4.368448893274775e-17
2.412703037261963,1.1156091109477872e-15,3.9745451780265e-17
2.4129905700683594,1.0603794265700574e-15,3.760913585695085e-17
2.413278341293335,9.96859996093508e-16,3.7653771436546996e-17
2.413565874099731,1.0160081908791244e-15,4.0520634538754193e-17
2.413853406906128,1.0064457681284586e-15,4.685551690203355e-17
2.4141409397125244,1.039567806266676e-15,5.761105936189524e-17
2.414428472518921,9.350395308083935e-16,6.459044995629173e-17
2.4147160053253174,1.1104194746419269e-15,5.621581068908323e-17
2.415003776550293,1.1383613474691143e-15,4.437636972030866e-17
2.4152913093566895,1.148782630038102e-15,4.298507413290076e-17
2.415578842163086,1.19266896954817e-15,5.615870926418758e-17
2.4158663749694824,1.2211098981623547e-15,9.617031592578135e-17
2.416153907775879,1.1385613636272624e-15,1.2795784048984168e-16
2.4164416790008545,9.130114034165652e-16,9.770496287336938e-17
2.416729211807251,9.295287246283384e-16,5.758208960481227e-17
2.417016744613647,8.896058557964013e-16,4.313711407590013e-17
2.417304277420044,1.0509699463200664e-15,4.026146861864766e-17
2.4175918102264404,1.1074846852834803e-15,4.017557912035702e-17
2.417879581451416,1.106403491517212e-15,4.1612817237761525e-17
2.4181671142578125,1.1682258322468476e-15,4.961306796211398e-17
2.418454647064209,1.2392927078808656e-15,7.597155572722794e-17
2.4187421798706055,1.0482332976752473e-15,1.0636052614750828e-16
2.419029712677002,1.0692684709655135e-15,1.255231852989918e-16
2.4193172454833984,1.0280150680182619e-15,1.3067875884374223e-16
2.419605016708374,8.327830750704383e-16,1.0228996758723703e-16
2.4198925495147705,8.230813067918736e-16,6.294371589476249e-17
2.420180082321167,9.688467626023024e-16,4.52947162945259e-17
2.420467615127563,1.0413782666348753e-15,4.0507403863736033e-17
2.42075514793396,1.1680885497079216e-15,3.9588846302010195e-17
2.4210429191589355,1.1119996304229661e-15,3.946192852444398e-17
2.421330451965332,1.1238340604384114e-15,3.93699584833709e-17
2.4216179847717285,1.0933953145483953e-15,4.018492703914061e-17
2.421905517578125,1.0082612921968641e-15,4.430432041650545e-17
2.4221930503845215,9.439839945894404e-16,4.760946611208828e-17
2.4224808216094966,9.769910679785303e-16,4.4849418366489475e-17
2.4227683544158936,9.78951657680623e-16,4.076031048775425e-17
2.42305588722229,1.1064131500564947e-15,3.989767926771647e-17
2.4233434200286865,1.1129197235048934e-15,4.0204522504001396e-17
2.423630952835083,1.0835661098146387e-15,4.341202493883559e-17
2.423918485641479,1.1407654798003874e-15,5.4947629243322715e-17
2.424206256866455,1.0192935945907435e-15,6.515382762958989e-17
2.4244937896728516,1.1942529699904768e-15,5.738454668912586e-17
2.424781322479248,1.0621143065240665e-15,4.631627385541304e-17
2.4250688552856445,1.1048931022723485e-15,4.4161725094897776e-17
2.425356388092041,1.0368136222155872e-15,4.4028213957687964e-17
2.4256441593170166,1.0701371768675696e-15,4.3256034840814185e-17
2.4259316921234126,1.0500408511044392e-15,4.5349353268105875e-17
2.4262192249298096,1.054068649529635e-15,5.67981655166267e-17
2.426506757736206,8.405226595190676e-16,6.702890878306045e-17
2.4267942905426025,8.646131194782447e-16,5.789089912746203e-17
2.427081823348999,1.0503273252549984e-15,4.477912436154251e-17
2.4273695945739746,1.0678416327740535e-15,4.1325789244992165e-17
2.427657127380371,1.0370570549143929e-15,4.143243463944086e-17
2.4279446601867676,9.688544519248381e-16,4.122239071387019e-17
2.428232192993164,9.952969068576087e-16,4.03122609309599e-17
2.4285197257995605,8.945862862659611e-16,3.986452492504637e-17
2.428807497024536,9.766112904630589e-16,4.0116552434445434e-17
2.4290950298309326,1.0194478499025828e-15,4.0682438514790226e-17
2.429382562637329,1.044252760451977e-15,4.096809801913578e-17
2.4296700954437256,9.863932339948899e-16,4.125347913718527e-17
2.429957628250122,1.0761355048508189e-15,4.14545853974613e-17
2.4302453994750977,1.0696834130657508e-15,4.1396807054308904e-17
2.430532932281494,1.024715879789415e-15,4.08662057043946e-17
2.43082046508789,9.706469080256368e-16,4.0638957505727225e-17
2.431107997894287,1.0157261240231892e-15,4.0729910704224156e-17
2.4313955307006836,9.8820603866874e-16,4.105457652422125e-17
2.43168306350708,1.0545512014048488e-15,4.11285745320969e-17
2.4319708347320557,9.716438943329187e-16,4.098370816438976e-17
2.432258367538452,1.0759993475786057e-15,4.146389815166012e-17
2.4325459003448486,1.1382760147434158e-15,4.3059778362853797e-17
2.432833433151245,1.210185621372876e-15,4.7407117369817204e-17
