4879.374386635953	2.1117190670459936e-17	5.579048276370657e-18
4882.120787867231	1.2031913691548432e-17	5.514096351478047e-18
4884.867168716922	3.0060566082669585e-19	5.241428260608646e-18
4893.106188338957	-1.5284718997805206e-18	6.597910929705247e-18
4898.598765010364	1.741383395669111e-17	6.107410467935783e-18
4901.345022231884	4.34346737498887e-18	5.7317891889350685e-18
4909.58366867503	8.621941634914591e-20	4.82858042085413e-18
4912.3298422032285	8.67426466305527e-18	5.0398232409633e-18
4915.075994648823	1.1244213876552366e-17	4.901595620457989e-18
4917.822125948114	1.6418719734178373e-17	4.9681153105908335e-18
4920.568236037408	2.1659281592595035e-17	6.0009154861419244e-18
4923.314324853015	1.199497394230474e-17	5.624389135250086e-18
4928.806438408435	1.0891480203242814e-18	4.6646290379072874e-18
4931.552463020892	3.1221672980332155e-18	4.821064125038265e-18
4934.298466104955	1.0746251621401833e-17	5.471718534509412e-18
4937.044447596956	-2.571446003991902e-18	4.745905915952957e-18
4939.790407433237	-2.102485092122259e-18	4.670290743799114e-18
4948.0281563712415	4.650893311599825e-18	5.250039790335892e-18
4950.774028948148	5.8921898466516165e-18	5.484041920518898e-18
4953.519879551112	8.96647734622603e-18	4.9867058110161536e-18
4956.265708116504	1.9683365288204207e-17	6.046957092878462e-18
4959.0115145807	1.9172282183449832e-17	5.774236869634117e-18
4961.757298880082	7.611994879304613e-18	5.789842753177977e-18
4967.248800729953	1.6306892562074635e-17	5.3535071931786656e-18
4972.740213157266	1.76129801327164e-17	5.772444147991151e-18
4978.231535653259	-2.1211960611982647e-18	5.150457073688719e-18
4980.977163018044	1.04538678430111e-17	6.179350886015344e-18
5005.686781362525	8.50873288910915e-18	6.0921230315366395e-18
5013.922904678505	1.2252884073797612e-17	4.9490211559579606e-18
5016.66823232967	8.571445459346017e-18	4.915366653252397e-18
5022.158817069702	1.0049727428764237e-17	4.925767534085073e-18
5027.6493073033525	3.515409438249369e-18	4.675879966695341e-18
5030.394516821559	7.305327548531503e-18	4.9073369793009975e-18
5033.139702522712	2.8937267775526256e-17	5.7787103784372396e-18
5041.375116089128	1.5129378677340492e-18	4.861080990758786e-18
5044.120205887374	2.1027787226796848e-17	6.330357060893398e-18
5046.86527155125	2.2831754272608364e-17	5.87183955176504e-18
5052.355330222105	3.532039922220814e-18	5.0075228491462855e-18
5055.10032310221	2.0206103122851724e-17	5.478538989448119e-18
5057.84529159419	9.588951835042902e-18	5.074686484181432e-18
5060.5902356346205	3.2347655764373983e-18	5.113278153008664e-18
5063.3351551600845	5.252631229751032e-18	4.5763124509088724e-18
5071.569766012577	-3.9797203782859e-18	4.286203762487379e-18
5077.059382843657	1.0172849005140364e-17	4.424404706239375e-18
5085.293621216662	-3.2887011677340775e-18	4.512249751562461e-18
5093.527633820429	5.7770746383343764e-18	4.566338186338661e-18
5096.272254221739	2.066165184954877e-18	4.3382137080161805e-18
5099.016849284165	1.042031859308877e-17	5.193185821370015e-18
5101.76141894437	2.4270387040418085e-17	5.662055688556722e-18
5104.505963139023	9.349077317834593e-18	5.006899644863603e-18
5107.250481804798	1.5812069960250317e-17	5.15847682964986e-18
5109.994974878376	5.148568030964177e-18	4.808223857627219e-18
5115.483883995686	3.969887722951568e-18	5.036333101622013e-18
5118.228299912811	3.918486441198676e-18	4.200076527882889e-18
5123.71705414752	9.885065602911083e-18	4.5613972253988816e-18
5126.46139233853	2.0363547425895696e-17	4.811209533666546e-18
5129.205704494271	1.5158210919063336e-17	4.848325299885766e-18
5131.949990551472	6.308518767493967e-18	5.0684735941676184e-18
5134.694250446866	3.612146002491707e-17	5.471205184466344e-18
5137.438484117195	1.7264939663859035e-17	4.429155151002218e-18
5140.182691499204	-6.665863458003752e-19	4.3886184029862026e-18
5142.926872529646	-3.570445905354523e-18	5.1702047528174984e-18
5151.159256879187	-4.579880288436078e-18	4.4799810321863085e-18
5156.647380195116	3.974159606218649e-18	4.5956390544308615e-18
5159.391401788302	-4.008867112960094e-18	4.063568265890785e-18
5162.135396587359	9.02128337479741e-18	4.862517489397505e-18
5164.87936452909	3.859108966530143e-18	5.20652916214773e-18
5173.111106578439	5.059532305593503e-18	5.1037996561378346e-18
5181.342604637315	7.681154131667914e-18	5.1401134394524854e-18
5184.086382808738	3.8749557270306255e-18	4.7132869818780666e-18
5186.8301336174745	1.7711248879841853e-19	4.32522034158496e-18
5189.573857000382	2.624890386473487e-19	4.746818188602653e-18
5192.317552894327	7.540360418757846e-18	4.651948180968816e-18
5195.061221236178	3.515051083459289e-18	4.51542398064508e-18
5197.804861962814	-8.14714827270501e-18	4.4105706730000785e-18
5200.548475011119	9.276481042973404e-18	4.493747186892935e-18
5203.292060317983	-9.615194289721878e-19	4.255393583489982e-18
5208.779147454978	6.8139201946520746e-18	4.905069764799178e-18
5214.266122869051	-1.0610420466549462e-18	4.6363788199224884e-18
5219.752986055556	1.5304750901449354e-17	5.9406171790316966e-18
5222.496375405797	1.6175912624109813e-18	4.870486242259457e-18
5225.2397365099505	4.7370519315405895e-18	4.7262209356735185e-18
5227.983069304965	-8.97844252672887e-19	4.742234442057237e-18
5233.469649715404	-1.169612026559895e-18	4.82345094828e-18
5236.212897204759	1.2850494386637745e-17	5.1445777309580765e-18
5238.956116132835	6.373510884926077e-18	4.486276449924032e-18
5241.699306436613	4.199970132479955e-18	5.5728771325077275e-18
5244.442468053081	-1.4601931846877903e-18	4.487897298020388e-18
5252.671780148609	2.044326318151569e-18	4.551755376254984e-18
5255.414826385852	1.022094422995326e-18	4.255331251583568e-18
5258.157843620826	-5.556761432830365e-18	4.5232436149305515e-18
5263.643790832083	1.2357489493910524e-17	5.0976488007343845e-18
5266.386720682443	1.2163228855860428e-17	5.055542367540856e-18
5271.872492557867	-7.31738138851575e-20	4.969719330752228e-18
5274.615334457049	1.738660414877589e-17	5.2396010942448385e-18
5277.358146913298	1.2330240886614287e-17	5.2773710345013375e-18
5280.100929863693	-9.786711849827936e-20	4.5826010546202184e-18
5282.843683245312	-2.4751180775378372e-18	4.5276088919777255e-18
5285.586406995247	1.0113067857871307e-17	4.832094388283429e-18
5291.0717653484535	-4.431356301399779e-18	4.417038832202772e-18
5296.55700442016	1.0497244988824581e-17	5.875733132454384e-18
5299.299579068248	8.307393718298233e-19	4.663625660230325e-18
5302.042123707329	4.745935964406242e-19	4.621903943578243e-18
5304.784638274541	2.2422094840933515e-17	4.654322563936929e-18
5321.239090649138	3.1061178438846207e-17	5.333221856700861e-18
5323.9813929536995	-1.6146149517544592e-18	4.7856648255968315e-18
5329.465905776466	1.8473255220587642e-18	5.175827502021595e-18
5332.208116169077	1.280842093780845e-17	5.156234872790315e-18
5340.434562518424	2.0281984188148505e-17	4.5498874716741156e-18
5343.176649482806	1.9970658541262126e-18	4.671558945788809e-18
5351.402724041155	2.0107876947606658e-17	5.3224306879092076e-18
5354.144686573196	-2.8970630310947296e-18	4.908387432184553e-18
5365.112223424943	8.321558519538404e-18	5.364718675839912e-18
5373.337545367731	6.414732575377491e-18	5.6969692985540935e-18
5381.562581976187	-4.654581807740755e-18	4.3010223441084374e-18
5384.3041971456	1.111554534400049e-17	5.9377402968506144e-18
5387.045780360555	1.818299333604483e-18	4.68906726027613e-18
5389.787331558413	4.380816959781757e-18	4.5395680711711175e-18
5400.753214926316	-4.084453649826791e-18	4.9984172300519826e-18
5403.494605099335	1.4613454465571594e-17	5.150039827632104e-18
5408.9772882044235	3.975747913060393e-18	5.307600070563883e-18
5411.718581011322	1.585958821797179e-17	5.814331792743663e-18
5428.165651472007	7.196238303183063e-18	4.909951300037261e-18
5430.906714901558	1.5730949260241742e-17	5.891567819958269e-18
5436.3887426431365	1.0920564837739523e-17	5.310509226777538e-18
5450.093230894756	-1.6911245802210113e-18	4.431330453970502e-18
5452.834028427658	-5.2492639076732004e-18	4.547949302565859e-18
5458.31552287632	6.389831947592875e-18	5.342313830898048e-18
5461.056219667181	-1.9570667412320844e-18	5.196303518964986e-18
5463.796882752477	8.881925638080504e-18	5.276535682803008e-18
5466.537512069782	1.8874125407314236e-18	5.049041922511421e-18
5472.0186691507315	9.609610431779932e-18	6.174770412952321e-18
5477.499690410757	-1.9404568113139833e-18	5.1907444851825424e-18
5482.980575350705	3.673611500841781e-18	5.461163518270248e-18
5485.720966544701	1.1490762383693631e-17	6.729907059671646e-18
5488.461323471551	1.0441127453751568e-17	5.5420689482717185e-18
5496.682188025694	-8.021543332084534e-19	4.950856466631685e-18
5499.422407260463	1.1959588242986673e-17	5.013442289525966e-18
5502.1625919163735	3.3533389962086054e-18	4.89653162478497e-18
5504.90274193111	-4.895887569990814e-18	4.897040214641545e-18
5507.6428572423565	1.2398822025231416e-17	5.4408542103822356e-18
5510.382937787815	1.3888439897824036e-17	5.122490362285688e-18
5515.862994332187	-3.88857659675079e-18	4.67436646180383e-18
5521.342911065961	1.705603248365809e-18	4.748940864301324e-18
5524.082816848202	-9.307106321473621e-19	4.998167123517636e-18
5526.822687491002	-6.4298430278725035e-18	5.3489144805948676e-18
5529.562522932117	-8.98556584396879e-18	4.8428715785723996e-18
5532.302323109306	2.074301824396929e-18	4.975410785824003e-18
5537.7818174229915	-8.632142734059472e-18	4.6554187069910265e-18
5540.521511435053	1.8049264444992277e-18	6.289439358741795e-18
5543.261169934314	5.0973281974873826e-18	6.0654949700922146e-18
5548.740380145657	-1.0883418401036021e-18	5.1186542392796815e-18
5559.698371678583	-1.5412169394063903e-18	5.161107147126119e-18
5562.437779847162	-5.4904778524796775e-18	5.315505775634526e-18
5565.177152005588	2.433188536635937e-18	4.982734026711721e-18
5567.916488091727	1.1748421999160113e-17	5.540216137362696e-18
5573.395051798657	8.696616089693823e-18	4.87411153004441e-18
5578.873470471058	2.378477549213213e-18	5.30596732537747e-18
5581.612625264068	1.0155811535024641e-17	5.7757896027904104e-18
5587.090825453293	5.933199349675246e-18	4.621932261830241e-18
5595.307851314162	-3.8983651084077656e-18	5.0260945109146234e-18
5603.5245463783385	1.5410848610018205e-18	4.986460326784488e-18
5606.263370933224	9.93575167636643e-18	5.329389990417388e-18
5611.740908971183	2.3946347634599735e-17	5.1981767708059406e-18
5617.218298500112	1.5261936870127785e-17	5.644813549253686e-18
5630.911119341965	3.77192607897501e-18	5.3302973649720044e-18
5636.387985185629	-1.1322006878432198e-18	4.3611461222972245e-18
5639.126361611242	8.128127781591122e-19	5.318503047567475e-18
5641.864700290167	1.411377060360604e-18	4.951791454880693e-18
5644.603001160509	3.3741130765047735e-18	5.134094619018324e-18
5647.341264160378	2.82122362260111e-17	5.8736901858555685e-18
5650.0794892279	9.857491919100335e-18	6.33533883173739e-18
5652.817676301203	-2.299112223532333e-18	4.411888004904113e-18
5655.555825318428	9.00119658879885e-19	4.733302432366135e-18
5658.293936217721	1.1042559133908889e-17	5.751180989133472e-18
5663.770043415149	4.153593491119092e-18	5.124629640680979e-18
5666.508039589623	1.0821044747709501e-17	5.128425297005186e-18
5669.245997398843	1.010673809732885e-17	5.276530169449163e-18
5671.983916781003	-3.928935230774599e-18	4.948826910717409e-18
5674.721797674304	5.0299949905913696e-18	5.3101463430987195e-18
5677.459640016953	-6.451340523819172e-18	4.969994625223785e-18
5685.672935123215	6.2429227209160375e-18	4.927939225809069e-18
5693.885881049995	3.593068070125202e-18	5.23317568757116e-18
5699.360983522713	2.0375606529973114e-18	4.61374122555572e-18
